Run_Number,Scale,T,pH,F1,F2,F3,Cost,Yield
1,micro,39.21453857421875,7.0,1.0,1.0,1.0,10,0.15094001465262313
2,micro,46.48910903930664,7.0,1.0,1.0,1.0,10,0.15549005914828526
3,micro,25.98101043701172,7.0,1.0,1.0,1.0,10,0.14268924444192116
4,micro,21.742000579833984,7.0,1.0,1.0,1.0,10,0.15471107976667778
5,micro,20.066608428955078,7.0,1.0,1.0,1.0,10,0.18959034741089223
6,micro,42.92518615722656,7.0,1.0,1.0,1.0,10,0.14875449440675004
7,micro,32.43963623046875,7.0,1.0,1.0,1.0,10,0.1502448759620465
8,micro,32.63819122314453,7.0,1.0,1.0,1.0,10,0.16612050562352002
9,micro,29.794612884521484,7.0,1.0,1.0,1.0,10,0.16696647623217112
10,micro,58.948482513427734,7.0,1.0,1.0,1.0,10,0.1407930207262326
11,micro,20.093120574951172,7.0,1.0,1.0,1.0,10,0.1526714126626574
12,micro,20.05522346496582,7.0,1.0,1.0,1.0,10,0.1811663547751351
13,micro,20.066064834594727,7.0,1.0,1.0,1.0,10,0.18236746812542395
14,micro,20.063312530517578,7.0,1.0,1.0,1.0,10,0.13912847642164458
15,micro,20.0,7.0,1.0,1.0,1.0,10,0.11365922430686769
16,micro,20.059593200683594,7.0,1.0,1.0,1.0,10,0.15042312852395442
17,micro,20.067747116088867,7.0,1.0,1.0,1.0,10,0.12446967375475393
18,micro,29.785497665405273,7.0,1.0,1.0,1.0,10,0.16797536681185202
19,micro,29.775798797607422,7.0,1.0,1.0,1.0,10,0.14769631666650235
20,micro,20.31285858154297,7.0,1.0,1.0,1.0,10,0.1689893190113047
21,micro,20.066608428955078,6.065569877624512,1.0,1.0,1.0,10,0.1318239410082178
22,micro,20.066608428955078,7.061794281005859,1.0,1.0,1.0,10,0.21239868903612025
23,micro,20.066608428955078,3.270934581756592,1.0,1.0,1.0,10,0.18244876303060795
24,micro,20.066608428955078,4.142230033874512,1.0,1.0,1.0,10,0.14253549207181104
25,micro,20.066608428955078,4.109157562255859,1.0,1.0,1.0,10,0.15167123953946768
26,micro,20.066608428955078,3.2032737731933594,1.0,1.0,1.0,10,0.15347732726529853
27,micro,20.066608428955078,9.252042770385742,1.0,1.0,1.0,10,0.14725074147941122
28,micro,20.066608428955078,5.37524938583374,1.0,1.0,1.0,10,0.15256287853339684
29,micro,20.066608428955078,7.110799312591553,1.0,1.0,1.0,10,0.15692087984397796
30,micro,20.066608428955078,5.225955963134766,1.0,1.0,1.0,10,0.15625952854874145
31,micro,20.066608428955078,7.053686141967773,1.0,1.0,1.0,10,0.14734274892783328
32,micro,20.066608428955078,7.075690269470215,1.0,1.0,1.0,10,0.13200356378250694
33,micro,20.066608428955078,3.4531326293945312,1.0,1.0,1.0,10,0.13843512949751743
34,micro,20.066608428955078,3.2869486808776855,1.0,1.0,1.0,10,0.12679777029749753
35,micro,20.066608428955078,6.84656286239624,1.0,1.0,1.0,10,0.11726188446230129
36,micro,20.066608428955078,9.5,1.0,1.0,1.0,10,0.13269007147742262
37,micro,20.066608428955078,3.0,1.0,1.0,1.0,10,0.14680966495201073
38,micro,20.066608428955078,7.145165920257568,1.0,1.0,1.0,10,0.15592661128238816
39,micro,20.066608428955078,7.121786594390869,1.0,1.0,1.0,10,0.1469892054765386
40,micro,20.066608428955078,7.057754993438721,1.0,1.0,1.0,10,0.14029470789728493
